index year month day hour minute second azi_deg azi_min azi_sec pol_deg pol_min pol_sec size_deg size_min size_sec
2344 2 3 29 17 59 21.01 -89 15 7.42 38 13 1.20 0 30 54.37
2345 2 3 30 2 19 21.01 94 52 25.81 30 51 20.28 0 30 44.35
2346 2 3 30 10 39 21.01 -167 17 59.96 -29 25 27.89 0 30 34.65
2347 2 3 30 18 59 21.01 -79 35 48.80 49 42 7.77 0 30 25.53
2348 2 3 31 3 19 21.01 103 4 2.12 19 44 34.51 0 30 16.69
2349 2 3 31 11 39 21.01 -153 2 34.87 -25 20 27.69 0 30 8.27
2350 2 3 31 19 59 21.01 -66 24 7.84 60 39 12.21 0 30 0.46
2351 2 4 1 4 19 21.01 111 8 21.37 9 6 29.04 0 29 52.95
2352 2 4 1 12 39 21.01 -140 36 44.04 -18 58 33.65 0 29 45.94
2353 2 4 1 20 59 21.01 -44 5 58.06 70 5 37.89 0 29 39.54
2354 2 4 2 5 19 21.01 119 37 28.68 -0 50 48.79 0 29 33.47
2355 2 4 2 13 39 21.01 -129 59 20.12 -10 56 56.37 0 29 27.96
2356 2 4 2 21 59 21.01 -2 48 34.15 74 55 44.58 0 29 23.04
2357 2 4 3 6 19 21.01 128 57 45.13 -9 52 24.83 0 29 18.48
2358 2 4 3 14 39 21.01 -120 49 53.91 -1 46 3.55 0 29 14.52
2359 2 4 3 22 59 21.01 41 2 36.40 71 19 8.67 0 29 11.14
2360 2 4 4 7 19 21.01 139 31 55.95 -17 38 39.05 0 29 8.14
2361 2 4 4 15 39 21.01 -112 42 22.46 8 12 0.28 0 29 5.77
2362 2 4 4 23 59 21.01 65 27 6.37 62 31 43.92 0 29 3.95
2363 2 4 5 8 19 21.01 151 35 13.64 -23 44 17.15 0 29 2.53
2364 2 4 5 16 39 21.01 -105 10 12.85 18 41 51.67 0 29 1.77
2365 2 4 6 0 59 21.01 79 23 26.40 52 7 14.73 0 29 1.52
2366 2 4 6 9 19 21.01 165 5 18.14 -27 40 39.22 0 29 1.69
2367 2 4 6 17 39 21.01 -97 45 8.20 29 32 22.99 0 29 2.54
2368 2 4 7 1 59 21.01 89 13 10.27 41 14 38.03 0 29 3.86
2369 2 4 7 10 19 21.01 179 31 46.54 -29 2 48.07 0 29 5.63
2370 2 4 7 18 39 21.01 -89 50 27.08 40 34 12.00 0 29 8.07
2371 2 4 8 2 59 21.01 97 23 27.22 30 17 43.78 0 29 10.95
2372 2 4 8 11 19 21.01 -166 0 22.29 -27 39 49.98 0 29 14.29
2373 2 4 8 19 39 21.01 -80 23 33.49 51 36 13.30 0 29 18.29
2374 2 4 9 3 59 21.01 105 0 53.46 19 28 58.76 0 29 22.70
2375 2 4 9 12 19 21.01 -152 26 55.55 -23 40 29.38 0 29 27.58
2376 2 4 9 20 39 21.01 -67 3 50.84 62 17 12.00 0 29 33.10
2377 2 4 10 4 59 21.01 112 44 34.26 8 58 48.90 0 29 38.98
2378 2 4 10 13 19 21.01 -140 19 50.77 -17 28 16.15 0 29 45.35
2379 2 4 10 21 39 21.01 -43 23 38.91 71 33 35.79 0 29 52.32
2380 2 4 11 5 59 21.01 121 4 29.05 -1 0 25.86 0 29 59.59
2381 2 4 11 14 19 21.01 -129 42 44.57 -9 31 11.02 0 30 7.37
2382 2 4 11 22 39 21.01 2 1 28.47 75 45 22.41 0 30 15.67
2383 2 4 12 6 59 21.01 130 28 33.41 -10 11 42.71 0 30 24.23
2384 2 4 12 15 19 21.01 -120 21 2.16 -0 14 19.53 0 30 33.29
2385 2 4 12 23 39 21.01 46 7 15.91 70 50 54.48 0 30 42.79
2386 2 4 13 7 59 21.01 141 23 41.48 -18 10 36.31 0 30 52.48
2387 2 4 13 16 19 21.01 -111 52 7.90 10 2 33.43 0 31 2.65
2388 2 4 14 0 39 21.01 68 54 37.10 61 1 53.10 0 31 13.15
2389 2 4 14 8 59 21.01 154 9 45.31 -24 23 38.13 0 31 23.77
2390 2 4 14 17 19 21.01 -103 49 29.65 21 4 23.68 0 31 34.81
2391 2 4 15 1 39 21.01 82 7 35.37 49 42 27.22 0 31 46.05
2392 2 4 15 9 59 21.01 168 44 17.63 -28 10 44.04 0 31 57.33
2393 2 4 15 18 19 21.01 -95 40 9.95 32 38 50.91 0 32 8.95
2394 2 4 16 2 39 21.01 91 50 23.07 37 52 47.18 0 32 20.59
2395 2 4 16 10 59 21.01 -175 34 26.37 -28 56 5.59 0 32 32.19
2396 2 4 16 19 19 21.01 -86 33 6.58 44 33 22.01 0 32 44.00
2397 2 4 17 3 39 21.01 100 18 19.30 25 56 6.81 0 32 55.66
2398 2 4 17 11 59 21.01 -160 1 12.90 -26 24 52.80 0 33 7.16
2399 2 4 17 20 19 21.01 -74 42 44.71 56 28 57.12 0 33 18.72
2400 2 4 18 4 39 21.01 108 35 52.02 14 8 14.22 0 33 29.91
2401 2 4 18 12 59 21.01 -145 45 3.35 -20 51 14.16 0 33 40.84
2402 2 4 18 21 19 21.01 -55 19 20.27 67 38 14.08 0 33 51.62
2403 2 4 19 5 39 21.01 117 25 22.28 2 46 10.50 0 34 1.83
2404 2 4 19 13 59 21.01 -133 16 23.28 -12 48 48.15 0 34 11.65
2405 2 4 19 22 19 21.01 -15 4 1.94 75 4 2.82 0 34 21.12
2406 2 4 20 6 39 21.01 127 23 24.84 -7 47 17.67 0 34 29.81
2407 2 4 20 14 59 21.01 -122 28 42.55 -2 55 8.91 0 34 37.99
2408 2 4 20 23 19 21.01 38 2 4.99 72 21 20.64 0 34 45.59
2409 2 4 21 7 39 21.01 139 4 45.66 -16 59 53.02 0 34 52.25
2410 2 4 21 15 59 21.01 -112 56 16.48 8 17 11.58 0 34 58.30
2411 2 4 22 0 19 21.01 66 32 47.67 62 10 26.88 0 35 3.57
2412 2 4 22 8 39 21.01 152 54 58.13 -24 7 42.18 0 35 7.77
2413 2 4 22 16 59 21.01 -104 5 37.92 20 22 17.97 0 35 11.29
2414 2 4 23 1 19 21.01 81 39 59.27 49 53 29.41 0 35 13.86
2415 2 4 23 9 39 21.01 168 48 22.66 -28 19 50.25 0 35 15.32
2416 2 4 23 17 59 21.01 -95 15 43.87 32 58 53.14 0 35 16.06
2417 2 4 24 2 19 21.01 92 15 8.87 37 7 16.85 0 35 15.75
2418 2 4 24 10 39 21.01 -174 15 7.88 -28 56 0.35 0 35 14.36
2419 2 4 24 18 59 21.01 -85 24 16.54 45 46 35.70 0 35 12.26
2420 2 4 25 3 19 21.01 101 16 53.12 24 25 48.65 0 35 9.08
2421 2 4 25 11 39 21.01 -157 53 27.39 -25 50 9.11 0 35 4.93
2422 2 4 25 19 59 21.01 -72 20 48.07 58 17 58.20 0 35 0.12
2423 2 4 26 4 19 21.01 110 1 30.55 12 10 9.78 0 34 54.27
2424 2 4 26 12 39 21.01 -143 22 40.43 -19 34 45.89 0 34 47.63
2425 2 4 26 20 59 21.01 -49 57 28.28 69 28 39.63 0 34 40.41
2426 2 4 27 5 19 21.01 119 14 14.33 0 40 12.08 0 34 32.28
2427 2 4 27 13 39 21.01 -131 3 21.23 -11 0 13.64 0 34 23.57
2428 2 4 27 21 59 21.01 -3 59 57.00 75 28 58.65 0 34 14.38
2429 2 4 28 6 19 21.01 129 30 1.89 -9 40 56.49 0 34 4.45
2430 2 4 28 14 39 21.01 -120 36 21.67 -0 53 29.49 0 33 54.16
2431 2 4 28 22 59 21.01 44 58 11.45 70 49 55.76 0 33 43.53
2432 2 4 29 7 19 21.01 141 17 40.60 -18 24 16.58 0 33 32.35
2433 2 4 29 15 39 21.01 -111 28 9.15 10 9 54.51 0 33 21.02
2434 2 4 29 23 59 21.01 69 13 28.74 60 25 3.28 0 33 9.48
2435 2 4 30 8 19 21.01 154 52 39.25 -24 54 45.20 0 32 57.59
2436 2 4 30 16 39 21.01 -103 2 27.73 21 44 56.73 0 32 45.76
2437 2 5 1 0 59 21.01 82 40 31.78 48 38 52.83 0 32 33.82
2438 2 5 1 9 19 21.01 170 0 44.61 -28 36 46.51 0 32 21.73
2439 2 5 1 17 39 21.01 -94 39 29.19 33 33 29.50 0 32 9.86
2440 2 5 2 1 59 21.01 92 19 43.38 36 41 52.63 0 31 57.99
2441 2 5 2 10 19 21.01 -174 12 53.47 -29 7 29.94 0 31 46.14
2442 2 5 2 18 39 21.01 -85 24 27.35 45 20 1.30 0 31 34.65
2443 2 5 3 2 59 21.01 100 34 18.52 24 57 37.98 0 31 23.23
2444 2 5 3 11 19 21.01 -159 4 27.38 -26 30 10.16 0 31 12.00
2445 2 5 3 19 39 21.01 -73 34 58.73 56 44 50.85 0 31 1.20
2446 2 5 4 3 59 21.01 108 27 9.30 13 39 4.28 0 30 50.56
2447 2 5 4 12 19 21.01 -145 30 21.69 -21 13 13.71 0 30 40.23
2448 2 5 4 20 39 21.01 -55 1 41.43 67 5 7.28 0 30 30.40
2449 2 5 5 4 59 21.01 116 35 30.51 2 57 25.57 0 30 20.78
2450 2 5 5 13 19 21.01 -133 46 53.42 -13 55 40.15 0 30 11.59
2451 2 5 5 21 39 21.01 -19 59 5.17 74 4 40.51 0 30 2.91
2452 2 5 6 5 59 21.01 125 28 13.25 -6 54 6.67 0 29 54.50
2453 2 5 6 14 19 21.01 -123 40 45.89 -5 13 21.24 0 29 46.60
2454 2 5 6 22 39 21.01 27 46 44.54 73 3 8.22 0 29 39.23
2455 2 5 7 6 59 21.01 135 31 11.49 -15 37 57.26 0 29 32.16
2456 2 5 7 15 19 21.01 -114 46 25.33 4 26 14.50 0 29 25.68
2457 2 5 7 23 39 21.01 57 47 15.00 65 6 17.71 0 29 19.71
2458 2 5 8 7 59 21.01 147 6 4.04 -22 50 24.08 0 29 14.09
2459 2 5 8 16 19 21.01 -106 35 18.02 14 43 29.32 0 29 9.09
2460 2 5 9 0 39 21.01 73 54 27.05 54 44 59.42 0 29 4.60
2461 2 5 9 8 59 21.01 160 21 39.86 -28 1 59.34 0 29 0.49
2462 2 5 9 17 19 21.01 -98 36 56.34 25 24 5.67 0 28 57.04
2463 2 5 10 1 39 21.01 84 32 2.49 43 41 21.20 0 28 54.06
2464 2 5 10 9 59 21.01 174 59 51.80 -30 42 42.98 0 28 51.51
2465 2 5 10 18 19 21.01 -90 13 52.60 36 16 9.77 0 28 49.62
2466 2 5 11 2 39 21.01 92 56 46.63 32 27 13.85 0 28 48.19
2467 2 5 11 10 59 21.01 -169 50 51.56 -30 33 7.66 0 28 47.21
2468 2 5 11 19 19 21.01 -80 27 54.46 47 6 21.04 0 28 46.91
2469 2 5 12 3 39 21.01 100 31 22.76 21 16 39.72 0 28 47.03
2470 2 5 12 11 59 21.01 -155 16 51.41 -27 34 37.97 0 28 47.65
2471 2 5 12 20 19 21.01 -67 24 57.14 57 32 0.18 0 28 48.93
2472 2 5 13 4 39 21.01 108 0 32.78 10 19 31.72 0 28 50.59
2473 2 5 13 12 59 21.01 -142 6 1.90 -22 8 47.99 0 28 52.79
2474 2 5 13 21 19 21.01 -46 47 57.60 66 37 49.29 0 28 55.63
2475 2 5 14 5 39 21.01 115 56 25.56 -0 13 37.44 0 28 58.83
2476 2 5 14 13 59 21.01 -130 32 15.88 -14 46 26.55 0 29 2.59
2477 2 5 14 22 19 21.01 -11 44 16.34 71 51 37.10 0 29 6.96
2478 2 5 15 6 39 21.01 124 48 39.38 -10 8 35.85 0 29 11.66
2479 2 5 15 14 59 21.01 -120 23 39.86 -5 57 5.71 0 29 16.94
2480 2 5 15 23 19 21.01 29 4 35.39 69 40 30.48 0 29 22.78
2481 2 5 16 7 39 21.01 135 8 8.87 -19 4 34.54 0 29 28.93
2482 2 5 16 15 59 21.01 -111 16 13.33 3 55 27.57 0 29 35.67
2483 2 5 17 0 19 21.01 55 49 5.47 61 36 26.18 0 29 42.90
2484 2 5 17 8 39 21.01 147 24 43.37 -26 31 8.22 0 29 50.43
2485 2 5 17 16 59 21.01 -102 41 7.39 14 33 3.68 0 29 58.53
2486 2 5 18 1 19 21.01 71 43 6.85 51 6 5.77 0 30 7.03
2487 2 5 18 9 39 21.01 161 53 58.13 -31 47 27.49 0 30 15.81
2488 2 5 18 17 59 21.01 -94 4 32.13 25 41 2.83 0 30 25.14
2489 2 5 19 2 19 21.01 82 47 46.28 39 39 23.65 0 30 34.77
2490 2 5 19 10 39 21.01 178 12 19.57 -34 9 18.14 0 30 44.64
2491 2 5 19 18 59 21.01 -84 39 55.22 37 5 1.90 0 30 55.00
2492 2 5 20 3 19 21.01 91 50 54.11 27 50 25.28 0 31 5.56
2493 2 5 20 11 39 21.01 -164 56 13.44 -33 7 26.20 0 31 16.30
2494 2 5 20 19 59 21.01 -73 7 10.29 48 25 12.02 0 31 27.45
2495 2 5 21 4 19 21.01 100 13 11.92 15 57 7.57 0 31 38.65
2496 2 5 21 12 39 21.01 -149 5 39.89 -28 45 9.48 0 31 49.98
2497 2 5 21 20 59 21.01 -56 39 29.46 59 1 46.51 0 32 1.59
2498 2 5 22 5 19 21.01 108 44 13.01 4 14 25.70 0 32 13.10
2499 2 5 22 13 39 21.01 -135 11 48.22 -21 34 43.36 0 32 24.67
2500 2 5 22 21 59 21.01 -29 34 36.75 67 11 22.32 0 32 36.35
2501 2 5 23 6 19 21.01 118 4 45.30 -6 59 49.08 0 32 47.76
2502 2 5 23 14 39 21.01 -123 17 57.38 -12 17 57.26 0 32 59.12
2503 2 5 23 22 59 21.01 10 26 1.97 69 7 34.35 0 33 10.41
2504 2 5 24 7 19 21.01 128 56 27.54 -17 20 0.83 0 33 21.25
2505 2 5 24 15 39 21.01 -112 57 1.11 -1 31 52.81 0 33 31.92
2506 2 5 24 23 59 21.01 44 54 57.58 63 7 24.16 0 33 42.29
2507 2 5 25 8 19 21.01 142 2 28.67 -26 7 43.60 0 33 52.03
2508 2 5 25 16 39 21.01 -103 31 27.31 10 14 44.72 0 34 1.48
2509 2 5 26 0 59 21.01 65 54 28.86 52 43 33.44 0 34 10.39
2510 2 5 26 9 19 21.01 157 51 53.49 -32 28 47.17 0 34 18.52
2511 2 5 26 17 39 21.01 -94 18 39.56 22 39 8.07 0 34 26.22
2512 2 5 27 1 59 21.01 79 39 7.10 40 39 3.05 0 34 33.15
2513 2 5 27 10 19 21.01 176 0 36.01 -35 22 0.84 0 34 39.18
2514 2 5 27 18 39 21.01 -84 23 24.68 35 20 4.50 0 34 44.65
2515 2 5 28 2 59 21.01 90 17 32.14 27 59 45.59 0 34 49.16
2516 2 5 28 11 19 21.01 -165 15 58.03 -34 8 43.62 0 34 52.71
2517 2 5 28 19 39 21.01 -72 13 0.04 47 50 41.89 0 34 55.58
2518 2 5 29 3 59 21.01 99 47 12.71 15 17 38.37 0 34 57.37
2519 2 5 29 12 19 21.01 -148 6 28.89 -29 1 23.90 0 34 58.19
2520 2 5 29 20 39 21.01 -54 31 47.36 59 20 25.71 0 34 58.27
2521 2 5 30 4 59 21.01 109 13 57.34 2 55 55.35 0 34 57.20
2522 2 5 30 13 19 21.01 -133 34 9.66 -20 53 7.06 0 34 55.24
2523 2 5 30 21 39 21.01 -24 43 3.06 67 40 12.90 0 34 52.51
2524 2 5 31 5 59 21.01 119 26 15.78 -8 41 27.54 0 34 48.66
2525 2 5 31 14 19 21.01 -121 28 42.61 -10 43 43.23 0 34 44.04
2526 2 5 31 22 39 21.01 17 21 9.33 68 32 52.62 0 34 38.68
2527 2 6 1 6 59 21.01 131 8 15.48 -19 4 28.38 0 34 32.30
2528 2 6 1 15 19 21.01 -111 8 14.39 0 39 20.04 0 34 25.32
2529 2 6 1 23 39 21.01 49 57 21.79 61 22 0.75 0 34 17.68
2530 2 6 2 7 59 21.01 144 59 1.74 -27 33 2.01 0 34 9.18
2531 2 6 2 16 19 21.01 -101 45 51.42 12 42 28.97 0 34 0.27
2532 2 6 3 0 39 21.01 69 5 0.39 50 28 32.23 0 33 50.81
2533 2 6 3 8 59 21.01 161 14 0.46 -33 17 25.92 0 33 40.69
2534 2 6 3 17 19 21.01 -92 33 46.50 25 1 20.75 0 33 30.36
2535 2 6 4 1 39 21.01 81 41 15.31 38 24 9.56 0 33 19.59
2536 2 6 4 9 59 21.01 179 11 14.21 -35 31 9.09 0 33 8.40
2537 2 6 4 18 19 21.01 -82 33 57.43 37 14 54.35 0 32 57.17
2538 2 6 5 2 39 21.01 91 30 49.57 26 4 37.73 0 32 45.64
2539 2 6 5 10 59 21.01 -162 53 46.30 -33 56 51.48 0 32 33.90
2540 2 6 5 19 19 21.01 -70 14 23.21 48 57 32.92 0 32 22.28
2541 2 6 6 3 39 21.01 100 16 9.72 13 54 48.03 0 32 10.48
2542 2 6 6 11 59 21.01 -146 44 26.71 -29 0 30.97 0 31 58.69
2543 2 6 6 20 19 21.01 -52 38 11.09 59 21 59.32 0 31 47.13
2544 2 6 7 4 39 21.01 108 53 53.12 2 10 41.03 0 31 35.50
2545 2 6 7 12 59 21.01 -133 1 9.01 -21 33 37.84 0 31 24.06
2546 2 6 7 21 19 21.01 -24 47 20.05 66 37 38.30 0 31 12.94
2547 2 6 8 5 39 21.01 118 5 3.76 -8 52 31.80 0 31 1.86
2548 2 6 8 13 59 21.01 -121 28 16.27 -12 26 45.78 0 30 51.12
2549 2 6 8 22 19 21.01 12 19 54.68 67 33 44.26 0 30 40.76
2550 2 6 9 6 39 21.01 128 27 18.72 -18 55 53.86 0 30 30.52
2551 2 6 9 14 59 21.01 -111 28 21.60 -2 18 0.07 0 30 20.75
2552 2 6 9 23 19 21.01 42 49 2.43 61 40 51.70 0 30 11.38
2553 2 6 10 7 39 21.01 140 37 39.48 -27 32 53.09 0 30 2.22
2554 2 6 10 15 59 21.01 -102 21 18.68 8 26 19.88 0 29 53.61
2555 2 6 11 0 19 21.01 61 58 9.05 52 9 47.47 0 29 45.42
2556 2 6 11 8 39 21.01 155 4 5.51 -34 6 56.86 0 29 37.52
2557 2 6 11 16 59 21.01 -93 27 30.73 19 27 16.26 0 29 30.22
2558 2 6 12 1 19 21.01 74 41 57.25 41 12 46.18 0 29 23.34
2559 2 6 12 9 39 21.01 171 40 53.09 -37 55 12.12 0 29 16.81
2560 2 6 12 17 59 21.01 -84 2 26.31 30 28 28.36 0 29 10.93
2561 2 6 13 2 19 21.01 84 23 3.30 29 43 42.98 0 29 5.46
2562 2 6 13 10 39 21.01 -170 37 28.72 -38 24 23.89 0 29 0.40
2563 2 6 13 18 59 21.01 -73 4 36.17 41 10 41.13 0 28 56.00
2564 2 6 14 3 19 21.01 92 42 19.94 18 6 5.95 0 28 52.00
2565 2 6 14 11 39 21.01 -153 36 8.33 -35 32 12.48 0 28 48.47
2566 2 6 14 19 59 21.01 -58 54 21.90 51 2 28.41 0 28 45.60
2567 2 6 15 4 19 21.01 100 36 1.28 6 33 24.45 0 28 43.11
2568 2 6 15 12 39 21.01 -138 32 43.06 -29 49 46.89 0 28 41.15
2569 2 6 15 20 59 21.01 -38 54 11.14 59 1 29.84 0 28 39.83
2570 2 6 16 5 19 21.01 108 43 48.91 -4 42 59.22 0 28 38.88
2571 2 6 16 13 39 21.01 -125 43 37.64 -22 1 58.71 0 28 38.50
2572 2 6 16 21 59 21.01 -11 9 28.31 63 12 8.96 0 28 38.74
2573 2 6 17 6 19 21.01 117 42 20.95 -15 29 31.45 0 28 39.34
2574 2 6 17 14 39 21.01 -114 44 41.09 -12 49 1.83 0 28 40.54
2575 2 6 17 22 59 21.01 19 8 36.81 61 42 13.17 0 28 42.33
2576 2 6 18 7 19 21.01 128 12 43.36 -25 26 25.35 0 28 44.48
2577 2 6 18 15 39 21.01 -104 58 37.52 -2 40 59.50 0 28 47.26
2578 2 6 18 23 59 21.01 43 7 19.77 55 11 2.15 0 28 50.58
2579 2 6 19 8 19 21.01 141 2 33.75 -34 2 39.79 0 28 54.26
2580 2 6 19 16 39 21.01 -95 46 53.67 8 0 16.05 0 28 58.58
2581 2 6 20 0 59 21.01 59 47 52.27 45 46 42.61 0 29 3.40
2582 2 6 20 9 19 21.01 156 53 32.46 -40 31 15.36 0 29 8.57
2583 2 6 20 17 39 21.01 -86 29 32.69 18 57 2.72 0 29 14.39
2584 2 6 21 1 59 21.01 71 56 51.65 34 56 36.95 0 29 20.64
2585 2 6 21 10 19 21.01 175 38 32.22 -43 52 58.31 0 29 27.26
2586 2 6 21 18 39 21.01 -76 18 32.67 29 51 11.09 0 29 34.50
2587 2 6 22 2 59 21.01 81 43 36.30 23 24 5.34 0 29 42.10
2588 2 6 22 11 19 21.01 -164 27 7.82 -43 22 11.35 0 29 50.06
2589 2 6 22 19 39 21.01 -64 5 23.96 40 17 35.31 0 29 58.61
2590 2 6 23 3 59 21.01 90 26 13.95 11 31 59.25 0 30 7.44
2591 2 6 23 12 19 21.01 -145 58 54.45 -39 1 32.39 0 30 16.63
2592 2 6 23 20 39 21.01 -48 5 5.89 49 32 32.92 0 30 26.34
2593 2 6 24 4 59 21.01 98 57 6.18 -0 24 8.23 0 30 36.24
2594 2 6 24 13 19 21.01 -130 22 54.30 -31 38 30.94 0 30 46.47
2595 2 6 24 21 39 21.01 -26 9 48.55 56 14 37.49 0 30 57.13
2596 2 6 25 5 59 21.01 108 0 49.95 -12 9 6.24 0 31 7.88
2597 2 6 25 14 19 21.01 -117 31 23.30 -22 10 1.30 0 31 18.92
2598 2 6 25 22 39 21.01 1 22 4.81 58 24 1.36 0 31 30.26
2599 2 6 26 6 59 21.01 118 26 34.81 -23 22 32.61 0 31 41.57
2600 2 6 26 15 19 21.01 -106 36 7.84 -11 20 43.91 0 31 53.11
2601 2 6 26 23 39 21.01 28 18 14.80 54 55 24.56 0 32 4.79
2602 2 6 27 7 59 21.01 131 16 54.85 -33 31 46.07 0 32 16.31
2603 2 6 27 16 19 21.01 -96 44 30.26 0 18 11.23 0 32 27.96
2604 2 6 28 0 39 21.01 49 14 12.70 47 0 57.44 0 32 39.57
2605 2 6 28 8 59 21.01 147 44 32.31 -41 41 55.99 0 32 50.87
2606 2 6 28 17 19 21.01 -87 6 24.39 12 23 23.19 0 33 2.19
2607 2 6 29 1 39 21.01 64 35 50.26 36 32 28.95 0 33 13.24
2608 2 6 29 9 59 21.01 168 22 55.32 -46 31 12.99 0 33 23.84
2609 2 6 29 18 19 21.01 -76 47 21.11 24 32 49.23 0 33 34.31
2610 2 6 30 2 39 21.01 76 34 22.77 24 43 39.83 0 33 44.28
2611 2 6 30 10 59 21.01 -168 41 3.38 -46 40 2.77 0 33 53.66
2612 2 6 30 19 19 21.01 -64 33 52.54 36 17 52.08 0 34 2.75
2613 2 7 1 3 39 21.01 86 51 35.99 12 16 1.97 0 34 11.09
2614 2 7 1 11 59 21.01 -147 25 57.67 -41 58 19.23 0 34 18.75
2615 2 7 1 20 19 21.01 -48 32 52.77 46 50 2.41 0 34 25.93
2616 2 7 2 4 39 21.01 96 37 44.00 -0 23 14.01 0 34 32.16
2617 2 7 2 12 59 21.01 -130 9 43.12 -33 34 44.60 0 34 37.63
2618 2 7 2 21 19 21.01 -26 16 33.00 54 38 4.58 0 34 42.45
2619 2 7 3 5 39 21.01 106 49 58.76 -12 50 7.77 0 34 46.17
2620 2 7 3 13 59 21.01 -116 31 4.88 -22 52 49.13 0 34 49.09
2621 2 7 3 22 19 21.01 2 17 30.54 57 22 47.05 0 34 51.23
2622 2 7 4 6 39 21.01 118 27 46.08 -24 35 52.24 0 34 52.20
2623 2 7 4 14 59 21.01 -105 15 6.38 -10 53 36.67 0 34 52.38
2624 2 7 4 23 19 21.01 30 17 53.78 53 47 26.88 0 34 51.69
2625 2 7 5 7 39 21.01 132 42 11.17 -34 58 20.01 0 34 49.84
2626 2 7 5 15 59 21.01 -95 11 37.86 1 42 58.95 0 34 47.27
2627 2 7 6 0 19 21.01 51 38 20.06 45 24 0.65 0 34 43.80
2628 2 7 6 8 39 21.01 150 45 18.73 -42 52 32.45 0 34 39.25
2629 2 7 6 16 59 21.01 -85 20 33.86 14 28 19.40 0 34 34.10
2630 2 7 7 1 19 21.01 66 58 54.60 34 27 25.18 0 34 28.08
2631 2 7 7 9 39 21.01 172 40 40.42 -46 53 12.14 0 34 21.15
2632 2 7 7 17 59 21.01 -74 40 32.29 26 56 19.51 0 34 13.75
2633 2 7 8 2 19 21.01 78 46 55.32 22 21 50.35 0 34 5.57
2634 2 7 8 10 39 21.01 -164 14 58.96 -45 59 39.96 0 33 56.69
2635 2 7 8 18 59 21.01 -61 52 14.49 38 34 25.69 0 33 47.50
2636 2 7 9 3 19 21.01 88 49 15.63 9 51 54.10 0 33 37.65
2637 2 7 9 11 39 21.01 -143 53 6.07 -40 35 45.16 0 33 27.34
2638 2 7 9 19 59 21.01 -45 2 22.82 48 29 53.98 0 33 16.86
2639 2 7 10 4 19 21.01 98 15 56.05 -2 35 46.10 0 33 5.87
2640 2 7 10 12 39 21.01 -127 38 46.01 -32 6 0.57 0 32 54.67
2641 2 7 10 20 59 21.01 -22 14 27.38 55 11 31.76 0 32 43.42
2642 2 7 11 5 19 21.01 108 1 2.54 -14 40 27.62 0 32 31.83
2643 2 7 11 13 39 21.01 -114 45 19.49 -21 49 57.70 0 32 20.24
2644 2 7 11 21 59 21.01 5 11 25.57 56 44 29.22 0 32 8.72
2645 2 7 12 6 19 21.01 118 58 9.08 -25 59 48.71 0 31 57.02
2646 2 7 12 14 39 21.01 -103 58 14.95 -10 40 6.31 0 31 45.50
2647 2 7 12 22 59 21.01 30 36 57.66 52 38 52.83 0 31 34.14
2648 2 7 13 7 19 21.01 132 9 59.32 -36 2 33.49 0 31 22.74
2649 2 7 13 15 39 21.01 -94 14 24.92 0 51 3.05 0 31 11.68
2650 2 7 13 23 59 21.01 49 49 57.52 44 33 29.65 0 31 0.85
2651 2 7 14 8 19 21.01 148 44 27.34 -44 0 18.23 0 30 50.10
2653 2 7 15 0 59 21.01 63 49 26.75 34 19 30.86 0 30 29.80
2654 2 7 15 9 19 21.01 169 8 4.14 -48 45 16.46 0 30 19.99
2655 2 7 15 17 39 21.01 -74 30 56.59 23 29 23.56 0 30 10.73
2656 2 7 16 1 59 21.01 74 38 9.34 23 3 23.75 0 30 1.75
2657 2 7 16 10 19 21.01 -168 26 3.27 -49 16 31.47 0 29 53.09
2658 2 7 16 18 39 21.01 -62 43 17.35 33 51 37.34 0 29 45.02
2659 2 7 17 2 59 21.01 83 44 45.47 11 19 47.86 0 29 37.27
2660 2 7 17 11 19 21.01 -147 33 49.49 -45 32 42.12 0 29 29.91
2661 2 7 17 19 39 21.01 -48 6 4.84 42 49 58.00 0 29 23.17
2662 2 7 18 3 59 21.01 92 7 53.03 -0 31 38.70 0 29 16.76
2663 2 7 18 12 19 21.01 -130 24 24.22 -38 35 59.65 0 29 10.82
2664 2 7 18 20 39 21.01 -29 28 19.73 49 24 27.86 0 29 5.51
2665 2 7 19 4 59 21.01 100 32 14.43 -12 16 58.37 0 29 0.52
2666 2 7 19 13 19 21.01 -116 44 43.04 -29 39 23.15 0 28 56.08
2667 2 7 19 21 39 21.01 -7 4 36.05 52 17 13.71 0 28 52.25
2668 2 7 20 5 59 21.01 109 41 33.97 -23 42 16.96 0 28 48.76
2669 2 7 20 14 19 21.01 -105 29 15.35 -19 35 43.20 0 28 45.86
2670 2 7 20 22 39 21.01 15 51 29.99 50 39 6.93 0 28 43.55
2671 2 7 21 6 59 21.01 120 30 17.12 -34 28 26.57 0 28 41.59
2672 2 7 21 15 19 21.01 -95 35 42.02 -8 58 29.52 0 28 40.27
2673 2 7 21 23 39 21.01 35 29 42.13 45 0 10.43 0 28 39.49
2674 2 7 22 7 59 21.01 134 14 33.35 -44 3 21.24 0 28 39.09
2675 2 7 22 16 19 21.01 -86 13 54.89 1 49 45.33 0 28 39.35
2676 2 7 23 0 39 21.01 50 49 0.70 36 36 56.20 0 28 40.13
