# index year month day hour minute second azi_deg azi_min azi_sec pol_deg pol_min pol_sec size_deg size_min size_sec
0 0 1 1 16 21 43.99 -0 36 31.61 -49 54 11.26 0 36 9.59
1 0 1 2 0 41 43.99 -106 27 47.64 32 42 56.13 0 36 7.27
2 0 1 2 9 1 43.99 95 37 44.33 18 59 10.95 0 36 3.82
3 0 1 2 17 21 43.99 -24 26 26.86 -46 56 41.62 0 35 59.34
4 0 1 3 1 41 43.99 -119 43 10.94 44 59 32.27 0 35 54.20
5 0 1 3 10 1 43.99 86 31 37.38 5 42 14.77 0 35 47.98
6 0 1 3 18 21 43.99 -43 49 54.49 -39 26 56.02 0 35 40.92
7 0 1 4 2 41 43.99 -138 49 43.13 55 17 3.33 0 35 33.31
8 0 1 4 11 1 43.99 77 32 59.00 -7 23 30.94 0 35 24.73
9 0 1 4 19 21 43.99 -58 29 25.21 -29 12 3.15 0 35 15.54
10 0 1 5 3 41 43.99 -166 53 36.38 61 18 43.56 0 35 5.92
11 0 1 5 12 1 43.99 67 46 26.84 -19 56 44.71 0 34 55.50
12 0 1 5 20 21 43.99 -69 54 49.07 -17 31 10.93 0 34 44.72
13 0 1 6 4 41 43.99 160 42 48.41 60 27 11.90 0 34 33.64
14 0 1 6 13 1 43.99 56 9 21.00 -31 30 2.45 0 34 21.96
15 0 1 6 21 21 43.99 -79 31 18.21 -5 10 49.11 0 34 10.16
16 0 1 7 5 41 43.99 135 17 33.95 53 21 26.94 0 33 58.17
17 0 1 7 14 1 43.99 41 22 59.45 -41 20 42.00 0 33 45.80
18 0 1 7 22 21 43.99 -88 22 49.85 7 21 8.92 0 33 33.52
19 0 1 8 6 41 43.99 118 24 16.82 42 56 10.08 0 33 21.16
20 0 1 8 15 1 43.99 22 13 55.09 -48 20 43.79 0 33 8.62
21 0 1 8 23 21 43.99 -97 23 15.36 19 44 35.83 0 32 56.35
22 0 1 9 7 41 43.99 106 35 48.94 31 5 45.07 0 32 44.10
23 0 1 9 16 1 43.99 -0 45 4.30 -51 5 46.86 0 32 31.85
24 0 1 10 0 21 43.99 -107 31 18.92 31 39 20.10 0 32 20.00
25 0 1 10 8 41 43.99 97 22 15.35 18 42 12.42 0 32 8.25
26 0 1 10 17 1 43.99 -23 45 26.28 -48 54 40.90 0 31 56.67
27 0 1 11 1 21 43.99 -120 8 6.68 42 36 20.41 0 31 45.59
28 0 1 11 9 41 43.99 89 19 16.11 6 10 13.84 0 31 34.65
29 0 1 14 12 41 43.99 63 51 47.59 -29 56 59.41 0 30 14.50
30 0 1 14 21 1 43.99 -79 7 54.27 -12 23 36.39 0 30 7.91
31 0 1 15 5 21 43.99 148 4 50.85 53 14 40.41 0 30 1.87
32 0 1 15 13 41 43.99 51 58 4.23 -40 32 36.82 0 29 56.17
33 0 1 15 22 1 43.99 -87 57 12.15 -1 3 2.38 0 29 51.13
34 0 1 16 6 21 43.99 130 18 58.86 44 49 57.45 0 29 46.62
35 0 1 16 14 41 43.99 36 3 6.01 -49 24 44.84 0 29 42.48
36 0 1 16 23 1 43.99 -96 38 42.42 10 17 38.44 0 29 39.04
37 0 1 17 7 21 43.99 117 32 49.80 34 28 11.70 0 29 36.09
38 0 1 17 15 41 43.99 14 40 0.93 -55 14 49.48 0 29 33.56
39 0 1 18 0 1 43.99 -105 57 23.58 21 21 34.44 0 29 31.75
40 0 1 18 8 21 43.99 107 46 9.58 23 6 15.29 0 29 30.40
41 0 1 18 16 41 43.99 -10 42 12.89 -56 28 21.86 0 29 29.50
42 0 1 19 1 1 43.99 -116 46 8.55 31 47 15.37 0 29 29.32
43 0 1 19 9 21 43.99 99 36 53.85 11 13 11.91 0 29 29.57
44 0 1 19 17 41 43.99 -34 27 16.39 -52 40 51.29 0 29 30.32
46 0 1 20 10 21 43.99 92 11 32.93 -0 54 52.39 0 29 33.62
47 0 1 20 18 41 43.99 -52 55 17.90 -45 10 24.49 0 29 36.01
48 0 1 21 3 1 43.99 -147 34 51.82 48 7 9.99 0 29 39.08
49 0 1 21 11 21 43.99 84 49 8.13 -13 6 57.87 0 29 42.51
50 0 1 21 19 41 43.99 -66 42 1.86 -35 30 55.37 0 29 46.52
51 0 1 22 4 1 43.99 -169 3 57.80 51 46 47.62 0 29 51.17
52 0 1 22 12 21 43.99 76 48 4.23 -25 12 29.27 0 29 56.16
53 0 1 22 20 41 43.99 -77 31 40.92 -24 42 59.98 0 30 1.75
54 0 1 23 5 1 43.99 167 59 43.41 50 55 22.31 0 30 7.93
55 0 1 23 13 21 43.99 67 11 34.17 -36 56 30.12 0 30 14.42
56 0 1 23 21 41 43.99 -86 46 56.50 -13 20 38.45 0 30 21.52
57 0 1 24 6 1 43.99 147 45 53.38 45 43 53.88 0 30 29.15
58 0 1 24 14 21 43.99 54 24 42.63 -47 51 6.68 0 30 37.06
59 0 1 24 22 41 43.99 -95 26 17.28 -1 44 49.91 0 30 45.59
60 0 1 25 7 1 43.99 131 54 26.71 37 24 37.38 0 30 54.55
61 0 1 25 15 21 43.99 35 45 27.09 -56 56 6.25 0 31 3.77
62 0 1 25 23 41 43.99 -104 16 54.67 9 47 39.54 0 31 13.59
63 0 1 26 8 1 43.99 119 40 1.92 27 8 18.67 0 31 23.72
64 0 1 26 16 21 43.99 8 34 51.71 -62 8 33.96 0 31 34.09
65 0 1 27 0 41 43.99 -114 6 34.91 20 58 2.94 0 31 45.00
66 0 1 27 9 1 43.99 109 46 33.35 15 41 2.64 0 31 56.11
67 0 1 27 17 21 43.99 -22 38 33.95 -61 6 51.38 0 32 7.40
68 0 1 28 1 41 43.99 -125 53 31.49 31 18 52.25 0 32 19.14
69 0 1 28 10 1 43.99 101 11 18.89 3 30 5.45 0 32 30.94
70 0 1 28 18 21 43.99 -47 37 1.60 -54 15 44.84 0 32 42.87
71 0 1 29 2 41 43.99 -140 49 38.46 40 4 46.40 0 32 55.12
72 0 1 29 11 1 43.99 93 4 53.46 -9 7 5.16 0 33 7.25
73 0 1 29 19 21 43.99 -64 39 11.98 -44 3 5.10 0 33 19.45
74 0 1 30 3 41 43.99 -159 52 30.95 46 3 42.18 0 33 31.80
75 0 1 30 12 1 43.99 84 40 14.58 -21 56 16.42 0 33 43.85
76 0 1 30 20 21 43.99 -76 52 1.36 -32 12 38.19 0 33 55.86
77 0 1 31 4 41 43.99 177 49 36.07 47 49 33.32 0 34 7.82
78 0 1 31 13 1 43.99 74 56 41.69 -34 40 35.95 0 34 19.30
79 0 1 31 21 21 43.99 -86 41 21.44 -19 35 24.48 0 34 30.61
80 0 2 1 5 41 43.99 155 52 28.65 44 41 6.47 0 34 41.64
81 0 2 1 14 1 43.99 62 11 9.87 -46 50 58.88 0 34 51.99
82 0 2 1 22 21 43.99 -95 34 51.64 -6 39 12.31 0 35 2.05
83 0 2 2 6 41 43.99 137 30 58.87 37 22 40.22 0 35 11.57
84 0 2 2 15 1 43.99 43 5 52.39 -57 22 50.93 0 35 20.25
85 0 2 2 23 21 43.99 -104 33 27.88 6 14 56.90 0 35 28.50
86 0 2 3 7 41 43.99 123 10 0.47 27 16 12.82 0 35 35.95
87 0 2 3 16 1 43.99 13 16 49.29 -63 46 26.44 0 35 42.44
88 0 2 4 0 21 43.99 -114 33 34.04 18 43 46.31 0 35 48.37
89 0 2 4 8 41 43.99 111 44 0.68 15 28 44.03 0 35 53.28
90 0 2 4 17 1 43.99 -22 23 9.21 -62 40 10.29 0 35 57.17
91 0 2 5 1 21 43.99 -126 42 2.65 30 13 30.30 0 36 0.37
92 0 2 5 9 41 43.99 102 0 55.10 2 43 53.89 0 36 2.42
93 0 2 5 18 1 43.99 -49 21 27.01 -54 41 38.01 0 36 3.43
94 0 2 6 2 21 43.99 -142 20 55.87 39 49 6.47 0 36 3.69
95 0 2 6 10 41 43.99 93 0 46.13 -10 29 22.60 0 36 2.72
96 0 2 6 19 1 43.99 -66 35 11.46 -43 17 41.15 0 36 0.79
97 0 2 7 3 21 43.99 -162 29 37.64 46 5 21.89 0 35 58.08
98 0 2 7 11 41 43.99 83 47 34.53 -23 48 26.80 0 35 54.15
99 0 2 7 20 1 43.99 -78 37 42.03 -30 32 56.45 0 35 49.39
100 0 2 8 4 21 43.99 174 15 53.58 47 29 27.12 0 35 43.89
101 0 2 8 12 41 43.99 73 11 35.39 -36 49 31.98 0 35 37.26
102 0 2 8 21 1 43.99 -88 19 15.99 -17 22 34.70 0 35 30.00
103 0 2 9 5 21 43.99 152 16 19.80 43 37 24.07 0 35 22.06
104 0 2 9 13 41 43.99 59 17 50.60 -48 56 45.70 0 35 13.17
105 0 2 9 22 1 43.99 -97 11 30.30 -4 15 42.23 0 35 3.85
106 0 2 10 6 21 43.99 134 36 55.40 35 42 4.87 0 34 53.94
107 0 2 10 14 41 43.99 38 38 24.40 -58 57 14.41 0 34 43.31
108 0 2 10 23 1 43.99 -106 14 32.48 8 26 8.19 0 34 32.47
109 0 2 11 7 21 43.99 121 10 13.81 25 19 31.95 0 34 21.15
110 0 2 11 15 41 43.99 7 41 39.40 -64 18 49.08 0 34 9.36
111 0 2 12 0 1 43.99 -116 21 25.40 20 20 8.61 0 33 57.54
112 0 2 12 8 21 43.99 110 37 10.46 13 37 45.65 0 33 45.39
113 0 2 12 16 41 43.99 -26 31 21.65 -62 23 50.20 0 33 33.00
114 0 2 13 1 1 43.99 -128 30 12.97 30 55 10.61 0 33 20.74
115 0 2 13 9 21 43.99 101 45 52.14 1 16 45.42 0 33 8.27
116 0 2 13 17 41 43.99 -51 32 39.61 -54 36 17.95 0 32 55.79
117 0 2 14 2 1 43.99 -143 41 57.52 39 24 15.06 0 32 43.57
118 0 2 14 10 21 43.99 93 41 48.04 -11 19 50.55 0 32 31.26
119 0 2 14 18 41 43.99 -67 48 20.18 -44 3 47.89 0 32 19.13
120 0 2 15 3 1 43.99 -162 23 22.44 44 42 15.64 0 32 7.35
121 0 2 15 11 21 43.99 85 38 14.28 -23 56 5.08 0 31 55.58
122 0 2 15 19 41 43.99 -79 23 32.91 -32 29 38.35 0 31 44.16
123 0 2 16 4 1 43.99 176 50 17.58 45 47 54.98 0 31 33.15
124 0 2 16 12 21 43.99 76 41 48.94 -36 17 35.37 0 31 22.25
125 0 2 16 20 41 43.99 -88 46 21.88 -20 38 44.48 0 31 11.83
126 0 2 17 5 1 43.99 157 10 9.61 42 31 48.65 0 31 1.83
127 0 2 17 13 21 43.99 65 28 58.17 -48 4 34.88 0 30 52.04
128 0 2 17 21 41 43.99 -97 16 43.30 -8 53 55.02 0 30 42.82
129 0 2 18 6 1 43.99 140 52 59.97 35 47 50.78 0 30 34.04
130 0 2 18 14 21 43.99 49 18 33.74 -58 37 13.67 0 30 25.54
131 0 2 18 22 41 43.99 -105 45 12.83 2 28 52.78 0 30 17.68
132 0 2 19 7 1 43.99 128 6 55.81 26 47 31.36 0 30 10.25
133 0 2 19 15 21 43.99 23 23 37.98 -66 18 29.84 0 30 3.17
134 0 2 19 23 41 43.99 -114 52 31.86 13 13 38.36 0 29 56.77
135 0 2 20 8 1 43.99 117 59 50.51 16 25 16.69 0 29 50.79
136 0 2 20 16 21 43.99 -12 50 16.74 -68 5 15.45 0 29 45.23
137 0 2 21 0 41 43.99 -125 18 36.11 22 59 37.64 0 29 40.36
138 0 2 21 9 1 43.99 109 36 44.31 5 15 3.38 0 29 35.90
139 0 2 21 17 21 43.99 -44 19 6.13 -62 56 44.44 0 29 31.92
140 0 2 22 1 41 43.99 -137 43 54.45 31 17 4.58 0 29 28.63
141 0 2 22 10 1 43.99 102 13 52.35 -6 22 50.74 0 29 25.73
142 0 2 22 18 21 43.99 -64 15 56.57 -53 52 3.88 0 29 23.36
143 0 2 23 2 41 43.99 -152 37 19.61 37 24 33.11 0 29 21.67
144 0 2 23 11 1 43.99 95 15 31.49 -18 15 40.11 0 29 20.36
145 0 2 23 19 21 43.99 -77 19 34.86 -43 13 41.29 0 29 19.62
146 0 2 24 3 41 43.99 -169 43 50.01 40 34 19.58 0 29 19.54
147 0 2 24 12 1 43.99 88 6 5.32 -30 14 2.44 0 29 19.83
148 0 2 24 20 21 43.99 -87 7 43.22 -32 1 21.53 0 29 20.73
149 0 2 25 4 41 43.99 172 23 29.67 40 13 0.22 0 29 22.25
150 0 2 25 13 1 43.99 79 57 14.25 -42 8 26.84 0 29 24.13
151 0 2 25 21 21 43.99 -95 29 30.50 -20 41 8.44 0 29 26.66
152 0 2 26 5 41 43.99 155 45 22.55 36 24 49.47 0 29 29.76
153 0 2 26 14 1 43.99 69 19 18.26 -53 43 36.30 0 29 33.23
154 0 2 26 22 21 43.99 -103 24 45.76 -9 28 10.74 0 29 37.36
155 0 2 27 6 41 43.99 141 34 53.93 29 48 10.25 0 29 42.01
156 0 2 27 15 1 43.99 52 40 32.09 -64 22 10.75 0 29 47.02
157 0 2 27 23 21 43.99 -111 34 22.94 1 24 33.85 0 29 52.71
158 0 2 28 7 41 43.99 129 56 0.30 21 10 8.92 0 29 58.85
159 0 2 28 16 1 43.99 21 41 26.84 -72 5 27.56 0 30 5.36
160 0 2 29 0 21 43.99 -120 34 9.07 11 41 39.76 0 30 12.52
161 0 2 29 8 41 43.99 120 17 20.28 11 8 56.40 0 30 20.08
162 0 2 29 17 1 43.99 -24 5 49.47 -72 19 24.45 0 30 28.00
163 0 3 1 1 21 43.99 -131 0 54.50 21 1 14.30 0 30 36.54
164 0 3 1 9 41 43.99 112 1 10.64 0 10 40.63 0 30 45.39
165 0 3 1 18 1 43.99 -56 19 47.76 -64 46 42.19 0 30 54.60
166 0 3 2 2 21 43.99 -143 31 34.66 28 50 51.45 0 31 4.38
167 0 3 2 10 41 43.99 104 32 53.72 -11 27 32.99 0 31 14.36
168 0 3 2 19 1 43.99 -73 44 53.43 -54 1 36.93 0 31 24.69
169 0 3 3 3 21 43.99 -158 28 46.14 34 25 27.99 0 31 35.50
170 0 3 3 11 41 43.99 97 19 21.23 -23 33 59.89 0 31 46.41
171 0 3 3 20 1 43.99 -84 57 59.43 -42 11 36.29 0 31 57.63
172 0 3 4 4 21 43.99 -175 28 55.20 36 54 27.34 0 32 9.20
173 0 3 4 12 41 43.99 89 40 45.61 -35 58 57.59 0 32 20.75
174 0 3 4 21 1 43.99 -93 44 49.31 -29 58 7.79 0 32 32.56
175 0 3 5 5 21 43.99 166 58 1.55 35 43 59.45 0 32 44.56
176 0 3 5 13 41 43.99 80 30 34.25 -48 30 38.62 0 32 56.41
177 0 3 5 22 1 43.99 -101 42 25.89 -17 40 11.25 0 33 8.42
178 0 3 6 6 21 43.99 150 44 23.16 30 59 12.46 0 33 20.43
179 0 3 6 14 41 43.99 67 13 3.99 -60 45 7.75 0 33 32.15
180 0 3 6 23 1 43.99 -109 45 27.52 -5 32 29.76 0 33 43.92
181 0 3 7 7 21 43.99 136 52 0.75 23 18 38.52 0 33 55.45
182 0 3 7 15 41 43.99 41 53 10.06 -71 23 38.26 0 34 6.55
183 0 3 8 0 1 43.99 -118 36 40.65 6 7 28.43 0 34 17.55
184 0 3 8 8 21 43.99 125 19 33.81 13 29 24.30 0 34 28.07
185 0 3 8 16 41 43.99 -9 43 23.91 -75 21 4.79 0 34 38.01
186 0 3 9 1 1 43.99 -128 59 20.64 16 54 19.30 0 34 47.68
187 0 3 9 9 21 43.99 115 34 27.76 2 10 54.62 0 34 56.63
188 0 3 9 17 41 43.99 -53 18 9.02 -68 11 32.81 0 35 4.88
189 0 3 10 2 1 43.99 -141 39 27.11 26 9 11.14 0 35 12.66
190 0 3 10 10 21 43.99 106 57 19.18 -10 7 51.62 0 35 19.51
191 0 3 10 18 41 43.99 -73 36 59.85 -56 17 43.04 0 35 25.56
192 0 3 11 3 1 43.99 -157 10 51.84 32 55 58.65 0 35 30.97
193 0 3 11 11 21 43.99 98 47 53.52 -23 5 23.27 0 35 35.28
194 0 3 11 19 41 43.99 -85 30 59.98 -43 11 2.96 0 35 38.73
195 0 3 12 4 1 43.99 -175 12 55.33 36 9 26.26 0 35 41.41
196 0 3 12 12 21 43.99 90 18 1.80 -36 23 35.27 0 35 42.87
197 0 3 12 20 41 43.99 -94 34 13.96 -29 48 13.95 0 35 43.49
198 0 3 13 5 1 43.99 166 4 32.59 35 6 40.83 0 35 43.23
199 0 3 13 13 21 43.99 80 7 20.05 -49 42 34.63 0 35 41.75
200 0 3 13 21 41 43.99 -102 46 14.20 -16 34 5.92 0 35 39.48
201 0 3 14 6 1 43.99 149 2 53.23 30 0 8.57 0 35 36.29
202 0 3 14 14 21 43.99 65 2 4.44 -62 27 32.81 0 35 31.95
203 0 3 14 22 41 43.99 -111 7 17.04 -3 47 55.59 0 35 26.94
204 0 3 15 7 1 43.99 134 52 33.90 21 46 42.85 0 35 21.02
205 0 3 15 15 21 43.99 35 2 6.84 -72 49 43.92 0 35 14.11
206 0 3 15 23 41 43.99 -120 21 22.11 8 8 52.38 0 35 6.68
207 0 3 16 8 1 43.99 123 23 34.55 11 29 40.55 0 34 58.42
208 0 3 16 16 21 43.99 -20 15 54.97 -74 42 18.58 0 34 49.37
209 0 3 17 0 41 43.99 -131 9 46.32 18 48 11.64 0 34 39.96
210 0 3 17 9 1 43.99 113 53 38.61 -0 2 19.07 0 34 29.85
211 0 3 17 17 21 43.99 -58 9 2.83 -66 12 56.49 0 34 19.20
212 0 3 18 1 41 43.99 -144 10 29.17 27 31 27.46 0 34 8.34
213 0 3 18 10 1 43.99 105 38 21.10 -12 16 32.30 0 33 56.93
214 0 3 18 18 21 43.99 -75 56 1.99 -54 21 32.99 0 33 45.23
215 0 3 19 2 41 43.99 -159 39 40.56 33 29 40.30 0 33 33.47
216 0 3 19 11 1 43.99 97 56 53.21 -24 51 17.06 0 33 21.32
217 0 3 19 19 21 43.99 -86 53 32.78 -41 50 34.72 0 33 9.11
218 0 3 20 3 41 43.99 -176 56 26.92 35 55 39.92 0 32 56.97
219 0 3 20 12 1 43.99 90 5 16.02 -37 30 55.11 0 32 44.60
220 0 3 20 20 21 43.99 -95 26 10.24 -29 22 42.80 0 32 32.37
221 0 3 21 4 41 43.99 165 45 55.67 34 30 29.80 0 32 20.31
222 0 3 21 13 1 43.99 80 57 6.08 -50 0 57.98 0 32 8.17
224 0 3 22 5 41 43.99 150 16 46.95 29 39 12.53 0 31 44.75
225 0 3 22 14 1 43.99 68 6 1.33 -61 59 4.28 0 31 33.22
226 0 3 22 22 21 43.99 -110 58 29.18 -5 42 40.94 0 31 22.14
227 0 3 23 6 41 43.99 137 21 49.71 22 13 35.25 0 31 11.33
228 0 3 23 15 1 43.99 44 13 58.50 -72 20 26.51 0 31 0.71
229 0 3 23 23 21 43.99 -119 21 47.59 5 3 28.51 0 30 50.63
230 0 3 24 7 41 43.99 126 48 49.96 13 4 38.52 0 30 40.85
231 0 3 24 16 1 43.99 -5 44 55.75 -76 52 17.22 0 30 31.37
232 0 3 25 0 21 43.99 -128 51 26.83 14 45 23.42 0 30 22.49
233 0 3 25 8 41 43.99 118 3 38.44 2 50 11.97 0 30 13.93
234 0 3 25 17 1 43.99 -51 22 34.69 -71 9 2.21 0 30 5.77
235 0 3 26 1 21 43.99 -139 54 58.22 22 59 26.67 0 29 58.23
236 0 3 26 9 41 43.99 110 31 18.97 -8 4 47.11 0 29 51.03
237 0 3 26 18 1 43.99 -72 25 50.17 -60 53 54.19 0 29 44.29
238 0 3 27 2 21 43.99 -152 50 3.47 29 14 40.05 0 29 38.19
239 0 3 27 10 41 43.99 103 41 4.23 -19 24 19.13 0 29 32.44
240 0 3 27 19 1 43.99 -84 12 16.85 -49 36 53.94 0 29 27.22
241 0 3 28 3 21 43.99 -167 27 40.44 32 56 32.66 0 29 22.64
242 0 3 28 11 41 43.99 97 3 26.96 -30 57 46.15 0 29 18.40
243 0 3 28 20 1 43.99 -92 42 58.10 -38 9 9.05 0 29 14.75
244 0 3 29 4 21 43.99 177 3 4.03 33 38 46.32 0 29 11.71
245 0 3 29 12 41 43.99 90 2 19.36 -42 36 59.35 0 29 9.03
246 0 3 29 21 1 43.99 -100 0 24.15 -26 47 47.68 0 29 6.99
247 0 3 30 5 21 43.99 162 1 20.17 31 17 45.36 0 29 5.52
248 0 3 30 13 41 43.99 81 35 2.46 -54 13 2.81 0 29 4.43
249 0 3 30 22 1 43.99 -106 59 36.76 -15 42 31.43 0 29 3.99
250 0 3 31 6 21 43.99 148 32 4.33 26 15 21.81 0 29 4.10
251 0 3 31 14 41 43.99 69 6 6.02 -65 28 18.88 0 29 4.60
252 0 3 31 23 1 43.99 -114 14 19.95 -5 2 21.82 0 29 5.78
253 0 4 1 7 21 43.99 136 59 3.89 19 6 26.75 0 29 7.46
254 0 4 1 15 41 43.99 43 38 34.27 -75 18 44.85 0 29 9.56
255 0 4 2 0 1 43.99 -122 12 9.14 5 1 15.95 0 29 12.33
256 0 4 2 8 21 43.99 127 12 57.61 10 24 41.35 0 29 15.56
257 0 4 2 16 41 43.99 -14 15 7.55 -78 43 10.76 0 29 19.23
258 0 4 3 1 1 43.99 -131 20 11.14 14 12 2.28 0 29 23.57
259 0 4 3 9 21 43.99 118 50 16.52 0 36 13.23 0 29 28.32
260 0 4 3 17 41 43.99 -58 22 9.78 -71 34 56.79 0 29 33.51
261 0 4 4 2 1 43.99 -142 5 17.69 22 6 10.11 0 29 39.37
262 0 4 4 10 21 43.99 111 24 57.92 -10 0 35.81 0 29 45.57
263 0 4 4 18 41 43.99 -76 39 28.02 -60 47 35.68 0 29 52.25
264 0 4 5 3 1 43.99 -154 46 55.62 28 10 50.40 0 29 59.53
265 0 4 5 11 21 43.99 104 31 22.68 -21 13 9.28 0 30 7.11
266 0 4 5 19 41 43.99 -87 7 53.22 -49 9 41.09 0 30 15.17
267 0 4 6 4 1 43.99 -169 19 54.45 31 47 1.17 0 30 23.77
268 0 4 6 12 21 43.99 97 41 28.32 -32 52 19.69 0 30 32.62
269 0 4 6 20 41 43.99 -95 2 42.84 -37 17 21.84 0 30 41.92
270 0 4 7 5 1 43.99 175 3 34.46 32 20 59.83 0 30 51.69
271 0 4 7 13 21 43.99 90 15 21.21 -44 50 8.51 0 31 1.63
272 0 4 7 21 41 43.99 -102 8 19.59 -25 24 17.92 0 31 12.00
273 0 4 8 6 1 43.99 159 44 30.45 29 41 8.76 0 31 22.73
274 0 4 8 14 21 43.99 80 52 30.29 -56 55 57.60 0 31 33.54
275 0 4 8 22 41 43.99 -109 14 45.63 -13 40 41.24 0 31 44.74
276 0 4 9 7 1 43.99 145 53 30.08 24 4 14.13 0 31 56.14
277 0 4 9 15 21 43.99 65 35 5.47 -68 43 30.29 0 32 7.54
278 0 4 9 23 41 43.99 -116 56 58.60 -2 18 44.31 0 32 19.24
279 0 4 10 8 1 43.99 133 58 37.18 16 4 6.23 0 32 30.98
280 0 4 10 16 21 43.99 28 0 38.21 -78 7 18.70 0 32 42.61
281 0 4 11 0 41 43.99 -125 48 3.38 8 23 46.61 0 32 54.43
282 0 4 11 9 1 43.99 123 51 9.65 6 16 5.58 0 33 6.08
283 0 4 11 17 21 43.99 -39 34 1.44 -76 38 33.24 0 33 17.52
284 0 4 12 1 41 43.99 -136 23 34.46 17 59 39.14 0 33 28.98
285 0 4 12 10 1 43.99 115 5 35.33 -4 50 49.23 0 33 40.06
286 0 4 12 18 21 43.99 -70 14 51.49 -65 56 13.40 0 33 50.81
287 0 4 13 2 41 43.99 -149 17 7.52 25 48 22.05 0 34 1.39
288 0 4 13 11 1 43.99 107 11 42.08 -16 54 46.84 0 34 11.37
289 0 4 13 19 21 43.99 -84 1 3.86 -53 15 26.16 0 34 20.89
290 0 4 14 3 41 43.99 -164 39 43.95 30 56 21.49 0 34 30.05
291 0 4 14 12 1 43.99 99 36 6.50 -29 38 56.45 0 34 38.38
292 0 4 14 20 21 43.99 -93 16 33.93 -40 7 17.43 0 34 46.15
293 0 4 15 4 41 43.99 178 14 26.44 32 30 38.41 0 34 53.34
294 0 4 15 13 1 43.99 91 33 21.61 -42 48 33.87 0 34 59.54
295 0 4 15 21 21 43.99 -101 10 50.09 -26 57 56.90 0 35 5.07
296 0 4 16 5 41 43.99 161 12 10.07 30 7 19.79 0 35 9.83
297 0 4 16 14 1 43.99 81 33 38.93 -56 6 26.45 0 35 13.48
298 0 4 16 22 21 43.99 -108 57 9.00 -14 4 34.16 0 35 16.42
299 0 4 17 6 41 43.99 145 57 9.67 24 8 34.60 0 35 18.42
300 0 4 17 15 1 43.99 65 2 3.54 -68 57 13.74 0 35 19.28
301 0 4 17 23 21 43.99 -117 19 24.97 -1 45 31.68 0 35 19.40
302 0 4 18 7 41 43.99 133 9 53.39 15 25 36.41 0 35 18.50
303 0 4 18 16 1 43.99 21 51 57.76 -78 36 29.64 0 35 16.49
304 0 4 19 0 21 43.99 -126 54 57.24 9 35 19.97 0 35 13.78
305 0 4 19 8 41 43.99 122 35 54.46 4 51 7.44 0 35 10.03
306 0 4 19 17 1 43.99 -46 27 2.22 -75 19 33.32 0 35 5.29
307 0 4 20 1 21 43.99 -138 19 50.37 19 25 17.12 0 34 59.92
308 0 4 20 9 41 43.99 113 39 45.34 -6 53 45.45 0 34 53.56
309 0 4 20 18 1 43.99 -73 25 28.69 -63 40 49.55 0 34 46.39
310 0 4 21 2 21 43.99 -152 1 11.36 27 0 48.20 0 34 38.71
311 0 4 21 10 41 43.99 105 43 29.70 -19 20 0.55 0 34 30.14
312 0 4 21 19 1 43.99 -86 1 41.98 -50 43 12.72 0 34 20.99
313 0 4 22 3 21 43.99 -167 52 41.70 31 32 22.43 0 34 11.44
314 0 4 22 11 41 43.99 98 8 37.24 -32 7 11.35 0 34 1.17
315 0 4 22 20 1 43.99 -94 46 47.40 -37 42 2.73 0 33 50.56
316 0 4 23 4 21 43.99 175 11 47.55 32 22 49.94 0 33 39.68
317 0 4 23 12 41 43.99 90 6 0.73 -44 59 29.56 0 33 28.26
318 0 4 23 21 1 43.99 -102 20 2.36 -24 59 3.40 0 33 16.73
319 0 4 24 5 21 43.99 158 58 54.00 29 31 5.22 0 33 5.05
320 0 4 24 13 41 43.99 80 2 50.95 -57 40 28.41 0 32 53.03
321 0 4 24 22 1 43.99 -109 43 45.07 -12 47 9.59 0 32 41.09
322 0 4 25 6 21 43.99 144 48 40.06 23 34 8.90 0 32 29.11
323 0 4 25 14 41 43.99 63 29 34.00 -69 37 21.53 0 32 16.99
324 0 4 25 23 1 43.99 -117 34 31.02 -1 18 42.52 0 32 5.11
325 0 4 26 7 21 43.99 133 0 16.08 15 23 52.98 0 31 53.29
326 0 4 26 15 41 43.99 22 54 43.59 -78 25 47.22 0 31 41.49
327 0 4 27 0 1 43.99 -126 22 3.00 9 11 8.10 0 31 30.06
328 0 4 27 8 21 43.99 123 12 37.37 5 45 45.38 0 31 18.77
329 0 4 27 16 41 43.99 -41 14 4.44 -76 9 24.38 0 31 7.65
330 0 4 28 1 1 43.99 -136 34 14.77 18 21 49.99 0 30 57.00
331 0 4 28 9 21 43.99 114 52 32.38 -4 47 41.01 0 30 46.53
332 0 4 28 17 41 43.99 -69 27 14.82 -66 0 49.92 0 30 36.37
333 0 4 29 2 1 43.99 -148 34 1.28 25 45 39.24 0 30 26.74
334 0 4 29 10 21 43.99 107 27 21.31 -15 54 53.48 0 30 17.33
335 0 4 29 18 41 43.99 -82 27 12.17 -54 22 38.96 0 30 8.34
336 0 4 30 3 1 43.99 -162 26 27.18 30 48 52.35 0 29 59.91
337 0 4 30 11 21 43.99 100 25 52.02 -27 21 36.14 0 29 51.75
338 0 4 30 19 41 43.99 -91 3 29.84 -42 31 30.51 0 29 44.08
339 0 5 1 4 1 43.99 -177 40 9.80 32 59 54.15 0 29 36.98
340 0 5 1 12 21 43.99 93 12 27.61 -38 57 27.09 0 29 30.19
