index year month day hour minute second azi_deg azi_min azi_sec pol_deg pol_min pol_sec size_deg size_min size_sec
2355 2 4 3 2 43 2.08 94 28 37.02 33 59 30.89 0 34 58.79
2356 2 4 3 11 3 2.08 -170 12 45.81 -28 33 58.54 0 35 5.35
2357 2 4 3 19 23 2.08 -82 39 30.83 48 45 56.95 0 35 11.35
2358 2 4 4 3 43 2.08 103 17 14.43 21 27 27.33 0 35 16.35
2359 2 4 4 12 3 2.08 -154 14 58.14 -24 40 9.38 0 35 20.43
2360 2 4 4 20 23 2.08 -68 10 32.69 61 6 12.97 0 35 23.82
2361 2 4 5 4 43 2.08 112 6 46.47 9 17 41.10 0 35 26.07
2362 2 4 5 13 3 2.08 -140 8 54.37 -17 43 53.86 0 35 27.39
2363 2 4 5 21 23 2.08 -41 12 25.45 71 39 36.32 0 35 27.92
2364 2 4 6 5 43 2.08 121 40 9.09 -2 7 39.08 0 35 27.26
2365 2 4 6 14 3 2.08 -128 7 38.87 -8 32 22.76 0 35 25.72
2366 2 4 6 22 23 2.08 11 23 52.04 75 11 42.41 0 35 23.35
2367 2 4 7 6 43 2.08 132 33 48.13 -12 20 16.48 0 35 19.81
2368 2 4 7 15 3 2.08 -117 49 41.06 2 10 31.44 0 35 15.51
2369 2 4 7 23 23 2.08 54 4 12.32 67 59 10.37 0 35 10.38
2370 2 4 8 7 43 2.08 145 17 35.07 -20 43 16.20 0 35 4.20
2371 2 4 8 16 3 2.08 -108 40 58.93 13 50 41.24 0 34 57.41
2372 2 4 9 0 23 2.08 74 25 3.99 56 31 32.99 0 34 49.86
2373 2 4 9 8 43 2.08 160 1 24.32 -26 32 27.28 0 34 41.43
2374 2 4 9 17 3 2.08 -100 3 32.06 26 2 47.87 0 34 32.57
2375 2 4 10 1 23 2.08 86 39 53.75 44 9 6.98 0 34 23.06
2376 2 4 10 9 43 2.08 176 12 48.12 -29 6 52.25 0 34 12.88
2377 2 4 10 18 3 2.08 -91 11 12.68 38 26 59.85 0 34 2.46
2378 2 4 11 2 23 2.08 96 4 48.53 31 45 48.52 0 33 51.52
2379 2 4 11 10 43 2.08 -167 27 10.80 -28 8 24.61 0 33 40.15
2380 2 4 11 19 3 2.08 -80 50 2.58 50 44 1.44 0 33 28.70
2381 2 4 12 3 23 2.08 104 32 54.63 19 44 2.14 0 33 16.88
2382 2 4 12 11 43 2.08 -152 23 53.87 -23 54 10.63 0 33 4.86
2383 2 4 12 20 3 2.08 -66 15 21.79 62 24 21.13 0 32 52.91
2384 2 4 13 4 23 2.08 112 58 36.76 8 19 16.86 0 32 40.73
2385 2 4 13 12 43 2.08 -139 21 55.05 -17 6 7.32 0 32 28.58
2386 2 4 13 21 3 2.08 -39 45 52.35 72 6 56.69 0 32 16.60
2387 2 4 14 5 23 2.08 121 57 15.15 -2 13 3.04 0 32 4.53
2388 2 4 14 13 43 2.08 -128 20 9.33 -8 30 6.81 0 31 52.67
2389 2 4 14 22 3 2.08 9 26 46.43 75 27 45.78 0 31 41.08
2390 2 4 15 6 23 2.08 131 57 4.05 -11 34 25.95 0 31 29.51
2391 2 4 15 14 43 2.08 -118 53 58.82 1 16 36.23 0 31 18.30
2392 2 4 15 23 3 2.08 50 51 51.53 69 24 29.93 0 31 7.42
2393 2 4 16 7 23 2.08 143 20 29.50 -19 21 20.56 0 30 56.67
2394 2 4 16 15 43 2.08 -110 32 41.92 11 47 31.25 0 30 46.39
2395 2 4 17 0 3 2.08 71 27 23.87 59 18 42.67 0 30 36.48
2396 2 4 17 8 23 2.08 156 17 30.06 -25 5 30.29 0 30 26.80
2397 2 4 17 16 43 2.08 -102 45 16.56 22 44 26.25 0 30 17.67
2398 2 4 18 1 3 2.08 83 39 44.67 48 13 39.87 0 30 8.93
2399 2 4 18 9 23 2.08 170 33 18.57 -28 18 34.70 0 30 0.50
2400 2 4 18 17 43 2.08 -94 57 55.34 33 54 13.17 0 29 52.68
2401 2 4 19 2 3 2.08 92 43 41.26 36 59 23.56 0 29 45.25
2402 2 4 19 10 23 2.08 -174 38 13.80 -28 42 12.41 0 29 38.21
2403 2 4 19 18 43 2.08 -86 24 13.13 45 5 25.62 0 29 31.81
2404 2 4 20 3 3 2.08 100 34 40.05 25 54 4.22 0 29 25.79
2405 2 4 20 11 23 2.08 -160 19 33.45 -26 17 44.18 0 29 20.23
2406 2 4 20 19 43 2.08 -75 38 41.39 56 3 13.37 0 29 15.31
2407 2 4 21 4 3 2.08 108 6 41.07 15 8 17.19 0 29 10.78
2408 2 4 21 12 23 2.08 -147 19 8.25 -21 26 9.49 0 29 6.76
2409 2 4 21 20 43 2.08 -59 16 12.88 66 15 27.96 0 29 3.39
2410 2 4 22 5 3 2.08 115 53 7.45 4 51 45.65 0 29 0.39
2411 2 4 22 13 23 2.08 -135 54 37.07 -14 38 5.81 0 28 57.95
2412 2 4 22 21 43 2.08 -28 24 46.96 73 58 48.19 0 28 56.14
2413 2 4 23 6 3 2.08 124 20 35.32 -4 43 38.24 0 28 54.70
2414 2 4 23 14 23 2.08 -125 58 25.25 -6 23 19.71 0 28 53.86
2415 2 4 23 22 43 2.08 20 12 42.10 74 42 8.43 0 28 53.63
2416 2 4 24 7 3 2.08 133 53 42.52 -13 21 39.40 0 28 53.76
2417 2 4 24 15 23 2.08 -117 10 34.29 2 54 11.42 0 28 54.53
2418 2 4 24 23 43 2.08 54 31 16.80 67 42 56.10 0 28 55.86
2419 2 4 25 8 3 2.08 144 54 34.13 -20 39 48.09 0 28 57.57
2420 2 4 25 16 23 2.08 -109 6 52.78 12 56 42.20 0 28 59.93
2421 2 4 26 0 43 2.08 72 23 27.51 57 42 8.40 0 29 2.81
2422 2 4 26 9 3 2.08 157 35 50.01 -26 8 53.56 0 29 6.08
2423 2 4 26 17 23 2.08 -101 20 43.67 23 31 3.51 0 29 10.00
2424 2 4 27 1 43 2.08 83 41 36.13 46 45 33.08 0 29 14.40
2425 2 4 27 10 3 2.08 171 47 30.37 -29 16 40.09 0 29 19.19
2426 2 4 27 18 23 2.08 -93 19 20.12 34 26 29.69 0 29 24.64
2427 2 4 28 2 43 2.08 92 25 48.80 35 31 0.91 0 29 30.50
2428 2 4 28 11 3 2.08 -173 13 20.77 -29 37 34.91 0 29 36.77
2429 2 4 28 19 23 2.08 -84 12 7.46 45 31 38.59 0 29 43.67
2430 2 4 29 3 43 2.08 100 12 44.19 24 14 33.86 0 29 50.92
2431 2 4 29 12 3 2.08 -158 31 33.31 -27 4 40.76 0 29 58.57
2432 2 4 29 20 23 2.08 -72 18 24.34 56 28 21.90 0 30 6.82
2433 2 4 30 4 43 2.08 107 52 29.22 13 7 25.78 0 30 15.34
2434 2 4 30 13 3 2.08 -145 2 4.01 -21 52 55.18 0 30 24.27
2435 2 4 30 21 23 2.08 -53 29 45.29 66 32 6.28 0 30 33.72
2436 2 5 1 5 43 2.08 116 0 4.23 2 21 45.10 0 30 43.37
2437 2 5 1 14 3 2.08 -133 7 42.33 -14 30 31.84 0 30 53.40
2438 2 5 1 22 23 2.08 -18 20 52.19 73 19 6.46 0 31 3.85
2439 2 5 2 6 43 2.08 125 7 11.95 -7 45 57.09 0 31 14.42
2440 2 5 2 15 3 2.08 -122 42 11.24 -5 27 32.16 0 31 25.32
2441 2 5 2 23 23 2.08 28 46 12.73 71 59 21.33 0 31 36.53
2442 2 5 3 7 43 2.08 135 46 22.08 -16 51 23.49 0 31 47.74
2443 2 5 3 16 3 2.08 -113 23 34.31 4 50 32.06 0 31 59.23
2444 2 5 4 0 23 2.08 58 47 41.62 63 29 56.81 0 32 10.86
2445 2 5 4 8 43 2.08 148 27 30.43 -24 19 17.65 0 32 22.38
2446 2 5 4 17 3 2.08 -104 43 5.23 16 3 35.74 0 32 34.08
2447 2 5 5 1 23 2.08 75 23 47.05 52 18 59.94 0 32 45.74
2448 2 5 5 9 43 2.08 163 22 19.08 -29 23 22.00 0 32 57.15
2449 2 5 5 18 3 2.08 -96 5 36.73 27 55 14.89 0 33 8.62
2450 2 5 6 2 23 2.08 86 42 10.44 40 13 25.85 0 33 19.83
2451 2 5 6 10 43 2.08 179 57 45.99 -31 16 7.39 0 33 30.66
2452 2 5 6 19 3 2.08 -86 40 26.10 40 9 33.71 0 33 41.39
2453 2 5 7 3 23 2.08 96 0 14.57 27 50 50.61 0 33 51.63
2454 2 5 7 11 43 2.08 -163 11 25.76 -29 30 50.45 0 34 1.36
2455 2 5 7 20 3 2.08 -74 51 38.29 52 24 49.00 0 34 10.81
2456 2 5 8 4 23 2.08 104 45 30.33 15 32 17.23 0 34 19.54
2457 2 5 8 12 43 2.08 -147 38 28.25 -24 18 20.77 0 34 27.64
2458 2 5 8 21 3 2.08 -56 43 22.58 63 54 26.77 0 34 35.27
2459 2 5 9 5 23 2.08 113 49 53.35 3 37 3.27 0 34 41.98
2460 2 5 9 13 43 2.08 -134 10 12.39 -16 18 31.70 0 34 47.97
2461 2 5 9 22 3 2.08 -22 19 1.38 72 11 20.44 0 34 53.31
2462 2 5 10 6 23 2.08 123 54 52.67 -7 31 12.96 0 34 57.57
2464 2 5 10 23 3 2.08 27 31 19.95 71 35 22.76 0 35 3.74
2465 2 5 11 7 23 2.08 135 39 12.71 -17 20 17.03 0 35 5.26
2466 2 5 11 15 43 2.08 -112 43 53.93 5 2 26.74 0 35 6.01
2467 2 5 12 0 3 2.08 59 39 9.01 62 36 15.39 0 35 5.84
2468 2 5 12 8 23 2.08 149 33 50.97 -25 6 36.25 0 35 4.52
2469 2 5 12 16 43 2.08 -103 36 42.85 17 12 54.12 0 35 2.45
2470 2 5 13 1 3 2.08 76 50 44.15 50 42 52.56 0 34 59.44
2471 2 5 13 9 23 2.08 165 40 23.99 -29 58 39.09 0 34 55.36
2472 2 5 13 17 43 2.08 -94 36 36.97 29 49 14.86 0 34 50.62
2473 2 5 14 2 3 2.08 88 21 25.21 38 5 28.44 0 34 44.96
2474 2 5 14 10 23 2.08 -176 56 44.79 -31 13 34.70 0 34 38.38
2475 2 5 14 18 43 2.08 -84 42 55.88 42 30 1.39 0 34 31.27
2476 2 5 15 3 3 2.08 97 44 46.65 25 27 32.64 0 34 23.33
2477 2 5 15 11 23 2.08 -159 59 59.05 -28 42 23.01 0 34 14.67
2478 2 5 15 19 43 2.08 -72 2 30.51 54 48 18.55 0 34 5.62
2479 2 5 16 4 3 2.08 106 30 41.51 13 11 25.59 0 33 55.87
2480 2 5 16 12 23 2.08 -144 54 54.18 -22 57 1.31 0 33 45.64
2481 2 5 16 20 43 2.08 -52 2 1.99 65 48 20.20 0 33 35.17
2482 2 5 17 5 3 2.08 115 29 28.45 1 34 56.21 0 33 24.15
2483 2 5 17 13 23 2.08 -132 7 31.47 -14 49 26.83 0 33 12.88
2484 2 5 17 21 43 2.08 -14 58 12.81 72 43 16.56 0 33 1.51
2485 2 5 18 6 3 2.08 125 18 30.60 -9 2 42.32 0 32 49.76
2486 2 5 18 14 23 2.08 -121 18 54.31 -5 8 10.73 0 32 37.99
2487 2 5 18 22 43 2.08 31 29 54.23 70 44 30.89 0 32 26.23
2488 2 5 19 7 3 2.08 136 30 12.15 -18 17 23.77 0 32 14.26
2489 2 5 19 15 23 2.08 -111 53 46.79 5 30 34.36 0 32 2.45
2490 2 5 19 23 43 2.08 59 45 23.88 61 55 15.63 0 31 50.76
2491 2 5 20 8 3 2.08 149 29 6.59 -25 38 10.37 0 31 39.01
2492 2 5 20 16 23 2.08 -103 14 34.48 16 41 45.23 0 31 27.58
2493 2 5 21 0 43 2.08 75 24 28.98 50 51 4.23 0 31 16.33
2494 2 5 21 9 3 2.08 164 17 59.04 -30 29 9.15 0 31 5.17
2495 2 5 21 17 23 2.08 -94 42 0.18 28 7 25.01 0 30 54.45
2496 2 5 22 1 43 2.08 86 1 54.17 39 11 53.05 0 30 43.97
2497 2 5 22 10 3 2.08 -179 40 33.51 -32 19 19.76 0 30 33.70
2498 2 5 22 18 23 2.08 -85 26 37.87 39 32 12.83 0 30 23.95
2499 2 5 23 2 43 2.08 94 37 12.53 27 30 14.37 0 30 14.46
2500 2 5 23 11 3 2.08 -163 41 13.30 -30 58 14.29 0 30 5.31
2501 2 5 23 19 23 2.08 -74 7 45.32 50 37 16.72 0 29 56.72
2502 2 5 24 3 43 2.08 102 28 41.99 16 1 4.95 0 29 48.43
2503 2 5 24 12 3 2.08 -148 57 26.81 -26 43 31.11 0 29 40.56
2504 2 5 24 20 23 2.08 -58 2 29.57 60 46 44.32 0 29 33.28
2505 2 5 25 4 43 2.08 110 20 28.38 4 55 9.89 0 29 26.32
2506 2 5 25 13 3 2.08 -136 4 18.19 -20 11 3.35 0 29 19.85
2507 2 5 25 21 23 2.08 -31 45 53.78 68 29 45.23 0 29 13.98
2508 2 5 26 5 43 2.08 118 45 29.24 -5 35 59.53 0 29 8.44
2509 2 5 26 14 3 2.08 -124 57 43.27 -11 58 53.39 0 29 3.45
2510 2 5 26 22 23 2.08 6 53 31.42 70 31 58.28 0 28 59.06
2511 2 5 27 6 43 2.08 128 14 36.49 -15 16 57.08 0 28 55.01
2512 2 5 27 15 3 2.08 -115 13 22.58 -2 38 9.54 0 28 51.57
2513 2 5 27 23 23 2.08 40 39 52.96 65 25 42.62 0 28 48.69
2514 2 5 28 7 43 2.08 139 19 2.66 -23 45 25.40 0 28 46.17
2515 2 5 28 16 3 2.08 -106 20 46.56 7 28 8.76 0 28 44.30
2516 2 5 29 0 23 2.08 61 16 18.34 56 18 27.01 0 28 42.96
2517 2 5 29 8 43 2.08 152 25 6.51 -30 29 58.29 0 28 42.01
2518 2 5 29 17 3 2.08 -97 47 25.41 18 2 56.76 0 28 41.72
2519 2 5 30 1 23 2.08 74 26 35.74 45 37 14.46 0 28 41.93
2520 2 5 30 9 43 2.08 167 37 1.70 -34 51 26.38 0 28 42.54
2521 2 5 30 18 3 2.08 -88 55 46.32 28 51 52.73 0 28 43.84
2522 2 5 31 2 23 2.08 84 14 4.24 34 19 22.77 0 28 45.59
2523 2 5 31 10 43 2.08 -175 46 39.61 -36 13 25.41 0 28 47.77
2524 2 5 31 19 3 2.08 -78 53 27.94 39 39 14.47 0 28 50.63
2525 2 6 1 3 23 2.08 92 32 54.51 22 48 37.98 0 28 53.91
2526 2 6 1 11 43 2.08 -159 11 32.81 -34 20 45.05 0 28 57.64
2527 2 6 1 20 3 2.08 -66 12 11.84 50 0 52.85 0 29 2.04
2528 2 6 2 4 23 2.08 100 23 21.92 11 18 31.01 0 29 6.80
2529 2 6 2 12 43 2.08 -144 0 19.69 -29 29 21.62 0 29 12.05
2530 2 6 2 21 3 2.08 -48 9 2.83 59 7 41.46 0 29 17.92
2531 2 6 3 5 23 2.08 108 26 3.43 0 0 37.30 0 29 24.12
2532 2 6 3 13 43 2.08 -130 48 48.22 -22 15 28.92 0 29 30.82
2533 2 6 3 22 3 2.08 -20 56 35.76 65 10 50.25 0 29 38.09
2534 2 6 4 6 23 2.08 117 17 6.32 -10 51 0.93 0 29 45.64
2535 2 6 4 14 43 2.08 -119 28 0.48 -13 17 40.58 0 29 53.70
2536 2 6 4 23 3 2.08 13 10 33.51 65 26 49.98 0 30 2.26
2537 2 6 5 7 23 2.08 127 35 54.77 -20 55 53.08 0 30 11.04
2538 2 6 5 15 43 2.08 -109 27 43.29 -3 7 22.16 0 30 20.32
2539 2 6 6 0 3 2.08 41 39 50.15 59 34 15.95 0 30 30.01
2540 2 6 6 8 23 2.08 140 7 11.17 -29 42 3.24 0 30 39.87
2541 2 6 6 16 43 2.08 -100 11 38.95 7 51 53.40 0 30 50.19
2542 2 6 7 1 3 2.08 60 42 29.12 50 4 14.55 0 31 0.80
2543 2 6 7 9 23 2.08 155 29 39.86 -36 21 32.69 0 31 11.51
2544 2 6 7 17 43 2.08 -91 0 4.39 19 21 28.21 0 31 22.63
2545 2 6 8 2 3 2.08 73 58 42.76 38 53 6.30 0 31 33.89
2546 2 6 8 10 23 2.08 173 38 16.92 -39 53 43.18 0 31 45.17
2547 2 6 8 18 43 2.08 -81 3 19.45 31 3 20.23 0 31 56.76
2548 2 6 9 3 3 2.08 84 25 22.89 26 55 26.28 0 32 8.33
2549 2 6 9 11 23 2.08 -167 0 0.94 -39 29 37.48 0 32 19.83
2550 2 6 9 19 43 2.08 -69 4 53.16 42 33 23.13 0 32 31.50
2551 2 6 10 4 3 2.08 93 41 10.93 14 38 59.11 0 32 42.96
2552 2 6 10 12 23 2.08 -148 49 46.19 -35 6 33.99 0 32 54.25
2553 2 6 10 20 43 2.08 -52 47 20.87 53 7 19.09 0 33 5.55
2554 2 6 11 5 3 2.08 102 47 40.39 2 23 17.11 0 33 16.42
2555 2 6 11 13 23 2.08 -133 19 1.65 -27 28 46.89 0 33 27.01
2556 2 6 11 21 43 2.08 -28 25 15.07 61 8 10.83 0 33 37.41
2557 2 6 12 6 3 2.08 112 34 22.26 -9 31 28.15 0 33 47.18
2558 2 6 12 14 23 2.08 -120 27 40.87 -17 34 14.83 0 33 56.55
2559 2 6 12 22 43 2.08 4 59 39.91 63 39 33.94 0 34 5.51
2560 2 6 13 7 3 2.08 123 52 9.74 -20 38 0.16 0 34 13.65
2561 2 6 13 15 23 2.08 -109 32 21.71 -6 11 7.21 0 34 21.29
2562 2 6 13 23 43 2.08 36 35 42.87 59 3 17.00 0 34 28.29
2563 2 6 14 8 3 2.08 137 37 45.74 -30 15 1.31 0 34 34.32
2564 2 6 14 16 23 2.08 -99 41 43.14 6 5 36.24 0 34 39.74
2565 2 6 15 0 43 2.08 58 30 10.71 49 37 11.20 0 34 44.34
2566 2 6 15 9 3 2.08 154 38 21.17 -37 21 21.55 0 34 47.88
2567 2 6 15 17 23 2.08 -90 4 3.18 18 49 14.92 0 34 50.74
2568 2 6 16 1 43 2.08 73 27 37.05 37 58 3.90 0 34 52.62
2569 2 6 16 10 3 2.08 174 36 57.66 -40 43 22.07 0 34 53.43
2570 2 6 16 18 23 2.08 -79 38 52.14 31 35 5.00 0 34 53.53
2571 2 6 17 2 43 2.08 84 55 15.29 25 26 10.90 0 34 52.57
2572 2 6 17 11 3 2.08 -164 39 52.12 -39 33 11.90 0 34 50.58
2573 2 6 17 19 23 2.08 -66 55 14.26 43 51 42.67 0 34 47.91
2574 2 6 18 3 43 2.08 94 52 33.06 12 41 36.40 0 34 44.17
2575 2 6 18 12 3 2.08 -146 2 42.98 -34 10 1.91 0 34 39.53
2576 2 6 18 20 23 2.08 -49 11 40.91 54 43 35.08 0 34 34.26
2577 2 6 19 4 43 2.08 104 30 49.57 0 10 15.95 0 34 27.99
2578 2 6 19 13 3 2.08 -130 42 55.83 -25 42 29.27 0 34 21.00
2579 2 6 19 21 23 2.08 -22 30 23.76 62 13 55.20 0 34 13.48
2580 2 6 20 5 43 2.08 114 43 25.37 -11 44 29.94 0 34 5.08
2581 2 6 20 14 3 2.08 -118 14 15.99 -15 20 42.22 0 33 56.18
2582 2 6 20 22 23 2.08 11 50 39.79 63 22 11.44 0 33 46.85
2583 2 6 21 6 43 2.08 126 20 42.98 -22 35 6.72 0 33 36.82
2584 2 6 21 15 3 2.08 -107 39 40.74 -3 55 24.38 0 33 26.51
2585 2 6 21 23 23 2.08 41 12 29.05 57 36 28.58 0 33 15.90
2586 2 6 22 7 43 2.08 140 13 36.28 -31 43 53.36 0 33 4.78
2587 2 6 22 16 3 2.08 -98 3 52.89 7 59 52.21 0 32 53.60
2588 2 6 23 0 23 2.08 60 45 35.92 47 52 6.63 0 32 42.23
2589 2 6 23 8 43 2.08 156 57 39.94 -38 19 37.96 0 32 30.55
2590 2 6 23 17 3 2.08 -88 35 47.69 20 1 21.12 0 32 18.99
2591 2 6 24 1 23 2.08 74 8 51.19 36 28 34.07 0 32 7.35
2592 2 6 24 9 43 2.08 176 8 17.45 -41 26 10.35 0 31 55.60
2593 2 6 24 18 3 2.08 -78 19 10.50 31 47 56.42 0 31 44.12
2594 2 6 25 2 23 2.08 84 27 37.37 24 29 30.30 0 31 32.65
2595 2 6 25 10 43 2.08 -164 11 18.68 -40 32 13.38 0 31 21.25
2596 2 6 25 19 3 2.08 -65 56 9.01 42 53 9.39 0 31 10.22
2597 2 6 26 3 23 2.08 93 23 15.08 12 24 20.73 0 30 59.28
2598 2 6 26 11 43 2.08 -146 21 29.95 -35 58 9.62 0 30 48.57
2599 2 6 26 20 3 2.08 -49 25 20.64 52 31 45.83 0 30 38.31
2600 2 6 27 4 23 2.08 101 55 37.93 0 30 16.46 0 30 28.20
2601 2 6 27 12 43 2.08 -131 24 12.89 -28 40 36.38 0 30 18.46
2602 2 6 27 21 3 2.08 -26 16 44.22 59 17 48.53 0 30 9.20
2603 2 6 28 5 23 2.08 110 49 13.82 -10 58 24.85 0 30 0.15
2604 2 6 28 13 43 2.08 -119 1 58.95 -19 37 20.14 0 29 51.57
2605 2 6 28 22 3 2.08 2 45 34.60 61 7 24.38 0 29 43.50
2606 2 6 29 6 23 2.08 120 46 48.47 -21 44 53.95 0 29 35.68
2607 2 6 29 14 43 2.08 -108 28 12.32 -9 31 7.76 0 29 28.42
2608 2 6 29 23 3 2.08 29 55 45.07 57 14 11.45 0 29 21.66
2609 2 6 30 7 23 2.08 132 36 46.79 -31 24 44.23 0 29 15.21
2610 2 6 30 15 43 2.08 -98 55 30.83 1 9 7.78 0 29 9.36
2611 2 7 1 0 3 2.08 49 56 23.88 49 18 26.78 0 29 4.01
2612 2 7 1 8 23 2.08 147 11 18.67 -39 20 8.48 0 28 59.01
2613 2 7 1 16 43 2.08 -89 40 40.86 12 2 46.27 0 28 54.65
2614 2 7 2 1 3 2.08 64 6 18.90 39 15 46.99 0 28 50.77
2615 2 7 2 9 23 2.08 164 59 51.36 -44 37 21.58 0 28 47.28
2616 2 7 2 17 43 2.08 -79 59 52.92 22 51 49.41 0 28 44.47
2617 2 7 3 2 3 2.08 74 51 30.42 28 11 48.69 0 28 42.09
2618 2 7 3 10 23 2.08 -174 50 23.53 -46 20 10.89 0 28 40.16
2619 2 7 3 18 43 2.08 -69 0 7.70 33 15 27.72 0 28 38.90
2620 2 7 4 3 3 2.08 83 49 46.76 16 39 9.72 0 28 38.06
2621 2 7 4 11 23 2.08 -154 52 5.91 -44 6 25.06 0 28 37.70
2622 2 7 4 19 43 2.08 -55 29 7.71 42 42 28.62 0 28 38.01
2623 2 7 5 4 3 2.08 92 2 3.63 4 55 55.35 0 28 38.71
2624 2 7 5 12 23 2.08 -137 25 51.10 -38 28 34.25 0 28 39.93
2625 2 7 5 20 43 2.08 -37 55 24.32 50 19 58.58 0 28 41.80
2626 2 7 6 5 3 2.08 100 12 23.83 -6 44 58.66 0 28 44.04
2627 2 7 6 13 23 2.08 -123 6 8.19 -30 26 14.87 0 28 46.82
2628 2 7 6 21 43 2.08 -15 28 23.84 54 45 23.32 0 28 50.24
2629 2 7 7 6 3 2.08 109 1 41.24 -18 10 28.03 0 28 53.99
2630 2 7 7 14 23 2.08 -111 15 12.93 -20 52 23.60 0 28 58.33
2631 2 7 7 22 43 2.08 9 28 8.32 54 37 20.77 0 29 3.24
2632 2 7 8 7 3 2.08 119 18 26.73 -29 2 33.58 0 29 8.48
2633 2 7 8 15 23 2.08 -100 59 2.45 -10 23 59.19 0 29 14.31
2634 2 7 8 23 43 2.08 31 50 41.32 49 52 59.71 0 29 20.67
2635 2 7 9 8 3 2.08 132 8 13.98 -38 51 35.83 0 29 27.33
2636 2 7 9 16 23 2.08 -91 28 7.39 0 33 46.61 0 29 34.59
2637 2 7 10 0 43 2.08 49 16 16.81 41 49 6.41 0 29 42.30
2638 2 7 10 9 3 2.08 148 52 7.67 -46 46 3.20 0 29 50.30
2639 2 7 10 17 23 2.08 -81 57 21.51 11 41 16.79 0 29 58.88
2640 2 7 11 1 43 2.08 62 35 47.42 31 45 31.85 0 30 7.83
2641 2 7 11 10 3 2.08 170 13 8.19 -51 25 57.81 0 30 17.03
2642 2 7 11 18 23 2.08 -71 38 59.70 22 38 43.36 0 30 26.79
2643 2 7 12 2 43 2.08 73 20 45.02 20 33 31.55 0 30 36.80
2644 2 7 12 11 3 2.08 -165 53 35.55 -51 31 37.62 0 30 47.04
2645 2 7 12 19 23 2.08 -59 33 19.17 32 59 33.74 0 30 57.76
2646 2 7 13 3 43 2.08 82 43 54.20 8 43 0.95 0 31 8.61
2647 2 7 13 12 3 2.08 -143 59 26.00 -46 55 4.94 0 31 19.65
2648 2 7 13 20 23 2.08 -44 21 54.17 42 1 0.47 0 31 31.06
2649 2 7 14 4 43 2.08 91 39 58.51 -3 26 25.06 0 31 42.46
2650 2 7 14 13 3 2.08 -126 30 2.59 -38 47 29.61 0 31 54.00
2651 2 7 14 21 23 2.08 -24 47 12.96 48 32 26.73 0 32 5.77
2652 2 7 15 5 43 2.08 100 57 47.59 -15 37 54.46 0 32 17.37
2653 2 7 15 14 3 2.08 -112 51 4.52 -28 29 43.32 0 32 29.02
2654 2 7 15 22 23 2.08 -1 12 12.41 51 0 43.78 0 32 40.72
2655 2 7 16 6 43 2.08 111 33 37.91 -27 30 51.87 0 32 52.09
2656 2 7 16 15 3 2.08 -101 37 58.09 -16 57 26.09 0 33 3.40
2657 2 7 16 23 23 2.08 22 38 5.25 48 29 13.61 0 33 14.56
2658 2 7 17 7 43 2.08 124 46 25.90 -38 32 16.36 0 33 25.21
2659 2 7 17 16 3 2.08 -91 37 17.31 -4 45 38.93 0 33 35.69
2660 2 7 18 0 23 2.08 42 43 18.62 41 36 21.99 0 33 45.77
2661 2 7 18 8 43 2.08 142 26 55.35 -47 41 53.92 0 33 55.19
2662 2 7 18 17 3 2.08 -81 49 24.98 7 40 14.97 0 34 4.28
2663 2 7 19 1 23 2.08 58 22 45.69 31 49 55.31 0 34 12.75
2664 2 7 19 9 43 2.08 166 1 13.04 -53 16 28.03 0 34 20.41
2665 2 7 19 18 3 2.08 -71 16 52.06 19 55 40.96 0 34 27.62
2666 2 7 20 2 23 2.08 70 51 23.74 20 22 48.94 0 34 33.97
2667 2 7 20 10 43 2.08 -166 58 29.30 -53 22 45.04 0 34 39.43
2668 2 7 20 19 3 2.08 -58 50 34.44 31 28 22.70 0 34 44.29
2669 2 7 21 3 23 2.08 81 31 52.41 8 2 3.61 0 34 48.13
2670 2 7 21 11 43 2.08 -142 55 51.86 -47 53 7.20 0 34 51.02
2671 2 7 21 20 3 2.08 -43 0 5.39 41 26 49.58 0 34 53.22
2672 2 7 22 4 23 2.08 91 30 36.25 -4 40 57.95 0 34 54.29
2673 2 7 22 12 43 2.08 -124 41 48.84 -38 34 26.61 0 34 54.43
2674 2 7 22 21 3 2.08 -22 18 44.23 48 26 54.69 0 34 53.82
2675 2 7 23 5 23 2.08 101 45 53.93 -17 20 35.45 0 34 52.04
2676 2 7 23 13 43 2.08 -110 57 7.99 -27 13 13.89 0 34 49.43
2677 2 7 23 22 3 2.08 2 27 24.63 50 43 33.60 0 34 46.05
2678 2 7 24 6 23 2.08 113 22 11.39 -29 28 44.12 0 34 41.56
2679 2 7 24 14 43 2.08 -99 47 19.66 -14 55 0.91 0 34 36.38
2680 2 7 24 23 3 2.08 26 38 29.21 47 30 52.99 0 34 30.46
2681 2 7 25 7 23 2.08 127 45 3.61 -40 25 11.75 0 34 23.56
2682 2 7 25 15 43 2.08 -89 47 43.16 -2 18 23.25 0 34 16.14
2683 2 7 26 0 3 2.08 46 11 53.71 39 56 48.44 0 34 8.06
2684 2 7 26 8 23 2.08 146 41 56.00 -49 3 26.76 0 33 59.19
2685 2 7 26 16 43 2.08 -79 55 15.12 10 9 40.14 0 33 49.99
2686 2 7 27 1 3 2.08 61 2 27.76 29 46 36.03 0 33 40.24
2687 2 7 27 9 23 2.08 171 0 2.88 -53 43 4.52 0 33 29.92
